Price Dates,Beans,Pumpkin,Carrot,Cabbage,Eggplant,Tomato,Potato,Onion,Average Price
2023-05-02,35.948802447579084,53.8902641484558,53.325137413062194,24.97405631719606,33.76932766665633,70.0453455956441,75.2793051984853,84.12128426802866,53.91919038188844
2023-05-03,22.10601482944017,40.76067285390895,96.49895458246769,30.288823767525617,54.378191998776,62.319668640334655,66.9817608680426,69.78744032512118,55.39019098320211
2023-05-04,36.389160706498345,35.913468946739954,66.18182726244828,25.37077489979143,50.527695021021664,53.256234149978,58.24324566992128,74.80261374841317,50.085627550601515
2023-05-05,26.65653952568342,45.942484410737976,55.84069943753466,29.029376797795152,40.10236982984674,53.72619454438559,88.01037294262532,64.39619956309195,50.463029631462604
2023-05-06,38.28033716480523,40.81282663861712,76.44332608150569,31.70829917648531,38.798533140822585,66.33987185121963,72.39313230042285,91.48169021733821,57.03225207140208
2023-05-07,37.844783197784835,35.465774475781586,61.7653337365352,21.37922382573069,41.42418895225114,49.62646000271381,81.42674831793093,78.89928622526023,50.97897484174855
2023-05-08,21.878805537841316,57.287879732983214,76.24187386778517,23.002663352104026,49.83159070472186,44.020230879281414,55.152789371280576,51.9224374460089,47.417283861500806
2023-05-09,24.909710828118637,38.20934574289504,57.63338114786162,32.94495655388558,51.25739320537124,64.41174353911919,71.73548144667535,91.14225989224236,54.030534044521126
2023-05-10,28.531940318359098,39.22303635806469,58.34766204335016,28.532046573212885,53.13415846022647,65.48228279716277,73.076159675905,44.22604940422208,48.81916695381289
2023-05-11,38.573656351867015,47.79102740770665,58.09441528192991,39.21749273949257,39.20239159823174,68.52384575255623,67.41934381524376,40.67278407396443,49.936869627624034
2023-05-12,30.9731790699253,34.23212829632786,58.44351564081038,22.429857921805652,34.329594824552615,79.23028439490437,64.95455890615094,56.581459574258346,47.64682232859194
2023-05-13,34.539756806300325,59.84699913493003,81.15019455178843,22.370161908208626,48.19102962455832,58.38826114706306,73.04343479967267,71.63292155031114,56.14534494035408
2023-05-14,32.07953580846823,50.39506675337208,80.94723049393045,31.299051979005306,34.08523980195126,45.67189266422693,54.61010175872678,52.643856916518146,47.716497022024896
2023-05-15,31.597058928463383,59.46411644202395,83.69365671850197,21.571624075030833,47.386338110656766,41.83175311132539,57.686519231356485,89.40691524948961,54.07974773335605
2023-05-16,32.87401655687592,57.901383204766184,82.68006040096796,26.61315632449071,39.5908258058017,42.33018871640074,80.80427596739244,76.9384378034897,54.96654309752317
2023-05-17,26.389916415739343,43.62129003987644,88.72829081762828,20.594221732200168,40.48139466069519,53.289743990627215,57.52010951177938,64.33715230172403,49.37026493378375
2023-05-18,23.7675137405734,52.58707903280622,61.68551049163223,39.31351479175189,60.2802829970956,69.24609203462433,85.36412749041259,91.83300010214853,60.5096400851306
2023-05-19,29.87158923198194,57.466163188269064,56.56952763350329,26.764471868400115,67.07791080153501,44.32930028029668,75.38843962438531,65.75564260827815,52.9028806545812
2023-05-20,34.4510342760404,40.080772734299096,56.29395908604938,22.64144567450624,36.94412926440827,79.52432255058878,80.27377973665438,58.96662275707503,51.14700825995269
2023-05-21,39.79325786722288,55.03624063501194,53.83598483544291,38.115185002844285,55.887096980471966,76.20529365146912,66.09743764461187,68.65652901810783,56.70337820439786
2023-05-22,37.001009510905845,34.14093787515191,94.47857094119766,35.527416244931665,40.36817981900839,44.60538925034203,89.14599201749434,79.41278397110656,56.835034953767305
2023-05-23,39.96213179367354,39.046294646689724,93.97244692710501,39.23572722749185,65.87641531013395,78.52842708557714,62.127122151754975,57.16867367567785,59.489654852263
2023-05-24,34.15667239606787,51.692298508689206,53.08693741892984,31.696296354736653,38.66545952354359,50.82667880937828,60.8740476687578,41.67040052531258,45.333598900676975
2023-05-25,37.32847986430269,50.15330170681545,57.08084047624489,20.39267822880156,39.9400260693167,53.026399669988876,60.75834613721305,95.00659932609832,51.7108339348477
2023-05-26,20.79194106918758,57.21476865220264,97.04657179027,27.526000994850847,38.661320903250804,76.54466984739258,82.6417717115397,65.58183297987732,58.25110974357144
2023-05-27,39.95122688996828,30.95650726474969,81.3000303677571,21.197092813457004,44.68991588675323,53.024578962961684,71.08404261570476,96.61509578560113,54.852311323369115
2023-05-28,20.123107317757366,53.42822622464198,97.03026812835441,21.067695854819018,31.848055570359463,52.753723150854924,75.2383509701248,45.084448701677466,49.571734489823676
2023-05-29,35.39227523584796,58.61520338460451,54.004011454065136,28.627127137948502,69.46292630293365,60.20262377063178,81.78073355148996,97.81201653724688,60.737114671846044
2023-05-30,27.710913497394145,43.26032941285906,81.15594073775745,33.79180617524845,56.427677569412964,40.9991221276661,60.87757919634041,67.13052931765655,51.41923725429189
2023-05-31,29.251480628425327,58.109848675867916,82.70155135563799,31.29916342672686,58.95792092538808,43.10305129961633,83.97313302051955,71.09865326546077,57.311850324705354
2023-06-01,29.800646484598147,37.54292495039141,68.51471774838566,36.380833020027154,32.72214290454383,63.62717004719681,71.09261854158322,53.5424396639214,49.15293667008096
2023-06-02,21.664025332883938,31.5830471860906,91.85414439618268,23.447263353667715,50.95460835474796,62.619612242217066,64.45022090416049,84.15597861018279,53.84111254751665
2023-06-03,26.225505197326402,39.86373950474554,97.4144938171271,21.53706814977871,61.88363562467381,62.81101977566014,52.08097558629718,48.931243014853976,51.34346008380786
2023-06-04,38.798088262325074,54.56816124557699,81.79877937359102,30.917612342519742,57.60760133706441,57.47182356079968,57.52465937593417,83.06018942136905,57.71836436489751
2023-06-05,23.47730060594173,42.12701053388199,84.49925792916983,38.98892993989231,49.441375907775075,66.22862653806952,75.2608854528306,77.28888250225064,57.16403367622647
2023-06-06,33.85965503081823,44.62680061447338,63.74035106700555,30.71617039696731,42.697292827227876,51.202154881923775,73.41262462865971,74.29704513662693,51.81901182296285
2023-06-07,34.05604901333655,38.41069402086975,68.84439035709633,22.912446528378506,53.05454870518642,43.71639875260125,52.19803669681944,62.39924425805854,46.94897604154335
2023-06-08,23.69413525600516,58.58731268476478,63.17522245503625,35.37523131434642,50.74827781934832,72.02377082453182,70.88935786499272,61.20864860198052,54.462744602625754
2023-06-09,31.45647554364392,45.43283024324794,63.11936897178121,28.486783251332923,63.04697982247512,48.224720199147924,83.14240827274739,54.33623722188343,52.15572544078248
2023-06-10,20.0252507521843,32.791359613981605,92.57678756729695,25.205309362521593,53.17596017349601,61.61437556702603,75.90943557459084,99.67785418259184,57.62204159921114
2023-06-11,22.625137394306535,37.88963888441552,79.58655167833228,21.714629996934338,56.53046517288355,76.07514850818879,81.56395124264603,53.91145498355801,53.73712223265813
2023-06-12,29.85066946010206,54.934578131835245,66.69966955226755,34.38944107129351,62.91392019180655,61.624388578775225,58.37784302647158,98.59840867434707,58.423614835862345
2023-06-13,27.878908782374484,52.794925497278236,57.85813398282728,34.616407792388884,68.96239358284956,63.45291227722551,51.93383719093175,69.01900744474229,53.31456581882725
2023-06-14,39.83530915417987,46.34429061394393,58.1577965221889,22.521632321311756,69.12270393991932,51.270699237678535,61.75976807495587,48.42575033243217,49.6797437745763
2023-06-15,29.464577238994202,42.05485446689056,53.28366408771698,32.8413140136954,67.88259179525544,41.935959400388235,81.82286719275156,86.98408364855341,54.53373898053072
2023-06-16,25.92308037464311,54.46681312585129,67.16454852428552,21.966935903436504,31.51376000753865,77.74954885579372,54.30955476768311,61.45540898863625,49.318706318483514
2023-06-17,36.02280018431655,37.851090085436,94.62394920625948,35.30636902936281,31.435385863114846,45.64429323973011,61.54561449010996,54.918951361180916,49.66855668243884
2023-06-18,31.01173445515714,34.273940669473575,59.20387223791093,30.36744443321073,60.93430683804407,44.40003069860248,74.19353930259994,54.21418448287904,48.57488163973474
2023-06-19,31.888979355168537,37.65639294727177,58.57114380587704,31.039493826776177,53.60050211422417,63.27845028596748,89.36157074754277,50.141709731168014,51.942280351749496
2023-06-20,39.550629354299026,40.18951836581422,86.54258920103855,30.11587955313074,59.930677756629336,41.593662301813524,84.71266120736136,50.56810803957949,54.150465722458286
2023-06-21,22.823814553900743,52.028263027372674,68.82794279028472,28.224416507211266,39.17949601288035,62.451013818528025,57.06902388664545,84.03785681228896,51.83022842613902
2023-06-22,31.988657025038957,32.371418061047194,55.405890513957566,32.61239380063195,52.9607935585369,70.64065212739192,61.35291438865998,90.35771156881427,53.461303880509845
2023-06-23,25.079886175910534,38.41606552052601,55.04588351331518,32.34601297818776,39.62157934243827,53.630343838858586,89.39710347416914,55.4567452601087,48.62420251293927
2023-06-24,29.246975742082753,44.83202986341568,87.39432039603759,28.847349986565415,45.327368117704516,73.34178537927015,67.63016654224491,84.7935899814146,57.67669825109195
2023-06-25,31.88705800833894,30.196278566281904,99.23680870021093,21.516717075413034,48.896655049413575,74.09292470474767,70.93867903999671,81.44809149265603,57.27665157963235
2023-06-26,30.525409065898128,41.92803994422373,55.0297337091378,32.89867018920935,34.918473082033145,47.613142694098514,64.89062922167288,49.83166615983848,44.704470508263995
2023-06-27,20.47477194186381,35.7273514359681,96.90087364794658,27.774433261493225,65.85343070277,46.33046044694571,62.624510873603306,64.61459982855335,52.53755401739301
2023-06-28,21.560982528190934,46.645912824259256,89.59815780413967,39.39408688310634,59.23009121813378,59.321857613555586,75.48879957061376,89.78572308692029,60.12820144111495
2023-06-29,23.415341164046477,51.79111779468798,88.88745690841075,32.630907277310754,36.598957167014774,72.02424346687755,57.03443134041022,82.12759360514606,55.56375609048807
2023-06-30,39.270119134655985,45.662555593586845,90.25306712494962,28.115284693299607,43.26988441716685,62.95994518332387,68.19551927416381,96.94395805206838,59.33379168415186
2023-07-01,31.344496679015656,46.982153521285554,79.4416645464081,32.383768097362406,57.127831124733234,48.58332354156918,56.598455308360215,79.77549179255794,54.02964807641153
2023-07-02,21.718837894803848,30.660060591608207,51.50497993613213,23.98754011067458,46.29230861485513,79.31257907905784,51.96393486812794,89.39697592827483,49.354652127941804
2023-07-03,28.44879435546169,47.14847692722772,74.57843665309714,27.224307417977162,31.284772610233205,42.329996144427035,83.40257448310706,59.48928573300876,49.238330540567475
2023-07-04,28.181341046462084,59.63584438128656,95.88571579666669,22.42626953294955,49.13098476682056,67.4116900713858,75.38312912033858,94.48994168292492,61.56811454985434
2023-07-05,27.060838718669057,49.331100614464304,66.44833523058952,22.899466449903656,55.210705447736856,62.0597343695659,68.48776129992265,97.54050459124022,56.12980584026152
2023-07-06,27.37800210982703,38.46137493536578,68.71789119693949,26.986852871593243,49.45599183002207,75.94895103785355,50.877551952722875,83.87803081897425,52.713080844162285
2023-07-07,28.235442530710657,38.29258184687932,65.06136940575641,32.07843026086003,68.6780207032065,65.47846685620642,61.88353934245971,42.40584001973377,50.264211370726606
2023-07-08,25.864647215461506,34.21365627268443,58.7872528436995,33.059113141352896,35.30597378694666,78.47756053799485,77.66977684151081,74.14332381855019,52.19016305727511
2023-07-09,22.798848265657305,33.16431251206258,60.885598202441116,33.57336406098432,33.73644962069181,68.58837605858648,88.48178997291842,92.28357018091856,54.189038609282576
2023-07-10,27.279489010643964,59.11222609725188,76.64613421565362,37.794343846282175,65.67242910330782,64.32774969888202,85.99674571755284,88.56430880114868,63.17417831134038
2023-07-11,38.19390868430784,56.05967481387354,72.24287957542269,35.94450806872945,64.47921612490985,51.87178815975372,66.13277868458944,98.74881480327338,60.45919611435748
2023-07-12,32.839178615768674,46.100539013470474,91.1793695654161,23.006433257445337,54.30524812228937,62.92143956487776,68.14739998205702,98.4284709016284,59.616009877869146
2023-07-13,34.099683710257366,34.968615715802535,68.86330557748835,29.53581573158953,38.00752734445783,74.87949178652376,89.214758945667,95.41823243707077,58.12342890610714
2023-07-14,21.00096814289435,48.242028444956645,72.10830718827333,20.882464143409727,57.924306509039525,77.03076718235062,70.49607197255344,84.08604794240433,56.47137019073524
2023-07-15,30.98801256930367,33.52296684217519,91.7924354879368,29.19525521702497,44.76000535677224,73.64610272911536,66.18267771691241,62.521071053324206,54.0760658715706
2023-07-16,30.587018555569834,30.95994845407261,70.55239871469412,32.02990862106144,41.8179941983816,64.80163981509425,67.7956289173861,73.57578113518798,51.51503980143099
2023-07-17,20.689765564558122,59.36127608687572,81.27255901409752,26.447290579289916,55.266244541068026,50.06057673243247,89.61615905792176,69.48505680533358,56.524866047697145
2023-07-18,23.697626761489936,41.217655029953136,95.7317871736806,30.554605600503997,49.508969543076354,50.22797576790866,82.18436512755878,77.95511268381668,56.38476221099852
2023-07-19,34.305241566603385,55.920375688288885,83.6040476274029,33.67269866034859,41.31884513945542,46.772746566301045,50.40926476115383,62.526509906032445,51.066216239448316
2023-07-20,28.46420015128389,42.52149566733836,93.46837293365044,24.93374042387577,44.41525554285768,43.72707556692782,61.837446927424814,42.70939405890897,47.75962265903347
2023-07-21,39.4748162320896,33.02787932213593,93.66416375128944,32.691080712061925,39.0015444142133,75.26699079625406,85.75371852286641,77.7607865705528,59.580122540182934
2023-07-22,22.36522503853677,35.42701089630485,91.07630139255855,34.9881758395644,61.57504029001477,71.00007357704321,71.08281721455751,90.60751272552315,59.7652696217629
2023-07-23,25.275864024651497,56.66611039474042,70.01487613420869,31.674698505123242,61.49766512091118,58.03670392464868,69.88164244353081,67.85653432510745,55.11301185911525
2023-07-24,21.49590866273075,36.45434777002567,90.40124856623285,37.25839338298752,58.59011760186497,43.355150651369385,68.41330474437302,59.60840594419467,51.947109665472354
2023-07-25,28.76821098270005,34.420743870074595,99.4641538607847,30.039627228725088,37.11655091903965,56.87617450789266,82.76166424792675,94.65745321377207,58.013072353864445
2023-07-26,27.434007686839998,39.31449869310724,65.71463648106204,23.976648219615246,54.144109686971134,62.39540727141831,65.98336682625927,82.32136660372544,52.660505183624835
2023-07-27,25.394352316435928,55.6595721760614,90.34357369586058,26.658882340530806,35.50084231978545,45.20279779456347,51.5057068018167,88.98406039740536,52.40622348030746
2023-07-28,29.01970444285491,43.2850111251649,65.0659544695373,29.991229762742517,40.19464167928557,55.690648752059914,87.15838206312948,45.10241762338765,49.43849873977028
2023-07-29,34.138926594157105,34.99084580231593,64.2060939643792,36.811128517523464,43.23391893649131,43.7937600416677,70.52594128444346,52.92818183663778,47.578599622202006
2023-07-30,24.337662464849974,30.84998781509305,93.42263584428943,24.652400604655874,68.82565688445497,51.616903063021375,55.0235843444052,54.278223418968636,50.375881804967314
2023-07-31,23.509139086927366,33.79124910373199,83.39490263246702,32.23622257182785,63.064575259736515,62.81657674855199,71.9911160261749,96.03738059318357,58.35514525282515
2023-08-01,36.8462272252161,47.17519850799799,69.33812226280025,28.542299746658855,41.61927795582584,65.86630538993009,71.03010101989571,73.2530385824835,54.20882133635104
2023-08-02,25.757765481807603,58.85769313200822,67.36336876975699,22.12128022932758,55.8676327109994,61.6160352964251,70.53877602139012,70.52921960361637,54.08147140566642
2023-08-03,33.10885612834557,38.066601412713894,94.33674626218567,33.414728163124074,49.28730763460436,44.62264020806734,75.35868791473109,87.33191244955903,56.94093502166638
2023-08-04,32.9503706448902,57.81752300160473,50.1738623258381,38.78248352500516,68.17093342134181,72.41113131059046,65.27427715795757,59.96141282592769,55.69274927664447
2023-08-05,25.80603723095507,39.15445703169706,62.826827276565425,21.298907130260048,56.85552560739817,69.58678629085738,81.70089937649243,77.18767666847705,54.302139576587834
2023-08-06,37.23446610358156,45.55845803344124,60.417898358933854,34.76831843127773,61.0629346722312,65.30301438749625,84.37862929152433,40.623202578365365,53.66836523210643
2023-08-07,31.404254564708577,48.63612214624683,58.617852704528964,39.408788720814755,39.221729078820175,53.759660351908984,86.22298525961196,45.457928527690186,50.3411651692913
2023-08-08,29.138210404238876,41.79851504113722,80.27230048081236,31.53582684282798,49.64621867364916,62.74475441796733,80.8766582298473,55.48110820087479,53.936699036419384
2023-08-09,36.02979225327944,51.85386389987051,55.266902289588685,20.232085447230748,66.0688695921366,41.578508610030354,88.22989180540377,89.973573385315,56.1541859103569
2023-08-10,36.371646516795806,30.19040267607657,97.57163055578755,34.7285280463446,49.60230018848906,49.204856862886366,69.00260193758001,65.72746228087216,54.04992863310402
2023-08-11,31.46208566335241,38.782677715052415,50.806164255089655,29.60381169171152,50.76634232526757,71.557889304587,84.28125910414595,75.77231485389032,54.1290681141371
2023-08-12,26.00657213911063,42.61914045756686,74.73767070732508,37.22275205714848,40.66881184342874,74.61972430358048,63.22437086143147,67.04613271893427,53.26814688606575
2023-08-13,34.20964620603673,54.54489307894664,77.73414324608973,39.07125149132988,42.65208037630853,67.46415749886108,60.48042117041089,76.90758023486995,56.633021662856684
2023-08-14,21.469588728335097,35.59459895302674,88.17546570313667,31.512702653186643,52.73975238685419,55.34527879601864,64.22460001792759,74.91800021200547,52.99749843131137
2023-08-15,24.80865976157145,40.35537755182187,69.4308581102895,34.48403335574154,50.756433877526526,47.454757386169845,74.8266288407695,57.28242137502212,49.924896282364045
2023-08-16,34.05654304834218,40.18591800089684,97.69673940269541,26.07709978715645,53.010850000039014,52.1803292072189,87.51682135313871,88.45070691738054,59.896875964608505
2023-08-17,25.053210245204255,53.96248296862617,88.42600427877645,31.226106767212855,35.255120296646986,46.52912430020884,65.31217485872163,66.64576473964554,51.55124855688034
2023-08-18,25.27028125583746,50.32532083342619,92.92534147716069,24.62784740386058,68.74556329387312,74.79587705793924,84.60357770451665,79.07943711797432,62.54665576807352
2023-08-19,30.547668757118878,35.727865716196185,57.40581522590917,25.43564695730946,46.99592839227353,56.670704273864054,52.245755686363665,41.040194302736396,43.25869741397141
2023-08-20,37.00290146943494,46.53799844783823,77.38256446216211,24.124307069814733,34.59404454431659,51.19025793863432,54.045728584172515,74.09567560184024,49.87168476477671
2023-08-21,24.643245966804447,53.29190823753041,51.50498452422641,35.46827217942591,46.0933420683158,44.77721782128857,79.3137942260422,72.62397919696036,50.96459302757426
2023-08-22,27.476775132097547,50.369917605287796,55.962088737094454,21.838716670742905,30.981669730504798,72.54534623706198,65.17359624550629,57.55405026802495,47.73777007829008
2023-08-23,36.77280407291109,45.59122084562546,94.5713872543683,29.578175980902905,53.45341997456614,56.290284514181934,61.411148168387754,50.758580901886674,53.55337771410378
2023-08-24,37.23809139571006,53.39702392047498,93.22869995850766,23.47367395499701,40.28358508671827,54.683059388891394,79.00443724157657,42.61375211559387,52.99029038280872
2023-08-25,22.682631199499383,51.291618781179864,51.84084258896624,26.88026361427518,56.122625211033885,63.378299795227974,50.27927872486956,40.15802012758642,45.329197505329816
2023-08-26,30.634715859160856,42.254964042965035,70.86803866106041,35.171916725758706,45.02997352986866,59.673189629650444,51.384677217485326,50.1621639395579,48.14745495068842
2023-08-27,26.872406100592706,53.18053014952234,64.56968544081876,25.10185389114246,59.90560406064982,48.55037050832583,66.95390934091584,72.56328245668107,52.2122052435811
2023-08-28,28.309329256035902,56.05660388659375,59.99854961836654,23.245910772257336,56.52118288860831,68.34774118298891,55.669105720355155,72.84033916296475,52.62359531102133
2023-08-29,20.378376196139566,58.89887455999013,84.79927488502571,34.908206542097886,53.7790831436837,46.0224151172512,79.6783398989042,94.59350087470939,59.13225890222522
2023-08-30,31.69250687628849,59.456119629598774,65.0000292825394,35.840013294931985,47.073320541982625,56.917457217921765,84.288752723636,79.44757865975136,57.46447227833129
2023-08-31,38.91573502643657,55.044032597548174,86.88816700314882,27.51246076258465,66.3487409506373,61.283680076736744,86.0865848938375,80.3744664292708,62.80673346752506
