Price Dates,Beans,Pumpkin,Carrot,Cabbage,Eggplant,Tomato,Potato,Onion,Average Price
2023-09-01,35.77007170303704,55.547911972807114,92.32878970003412,20.886569182761562,57.08099905605479,42.93825296249083,60.895504777256875,96.96119735734642,57.80116208897359
2023-09-02,38.004864384970766,57.637223813806884,69.83812002954689,32.53001824408031,50.95358749225288,58.135621952808535,80.21678093111925,59.9185158293739,55.904341584744934
2023-09-03,23.712626443439184,48.35189006923761,67.73198094347413,26.065925723401016,33.876699669166264,63.68353284908689,87.34893494080781,75.07260533597974,53.23052449682408
2023-09-04,27.985367166892047,51.18387349687257,62.96130469292223,24.100132461489675,68.65561826088914,74.90652676784644,68.10670661160869,97.10572688283561,59.375657042669545
2023-09-05,28.753741213956584,41.232682149907404,98.20602643182782,23.976672217567582,39.17247959302585,45.744480651761826,63.990291573809785,57.15035493268755,49.778341095568045
2023-09-06,39.179177097975156,48.40698674888585,82.51523296158973,24.01522052024282,69.63258019363877,67.72685005325897,85.62854272688492,57.80127639052701,59.363233336625406
2023-09-07,28.107345451866657,59.80578499010162,55.299474768714376,29.826155515145473,57.90347758748955,42.617185345836276,83.05430996381907,58.90974606249822,51.9404349606839
2023-09-08,27.32255525634891,57.37250400450952,94.55411656135277,32.49402313563472,40.019834871409586,63.25371531210938,64.04233164635677,60.98307564953099,55.005269554656586
2023-09-09,38.7543171350232,39.109809473140004,56.402077662625956,28.841487782420124,42.61788400066989,60.95645189749362,64.13797729170474,68.36560176025836,49.89820087541698
2023-09-10,29.936888267628255,47.200571541551184,99.30378475319135,30.620897099705005,68.91961734373079,65.39012695991602,50.029946865342716,77.127103975585,58.56611710083129
2023-09-11,37.84698292374104,45.48411174562099,93.52227639222482,30.522742694817474,62.37538391784442,69.81422977053505,57.21363356844143,71.68975996283618,58.558640122007674
2023-09-12,29.40947258927352,51.70595335229912,53.510853289209614,21.47852631971704,62.93318493827573,57.26715954917165,89.20830267529325,96.17398937518425,57.710930261053015
2023-09-13,37.563068384921856,41.98339322026157,67.19735508612177,26.190015347564646,31.672047004417628,54.694752395235426,84.52743746789699,50.031939385169295,49.23250103644864
2023-09-14,23.79800719539565,45.06257310891716,80.30313757425246,33.668988981403004,53.64964639475444,64.29534360252508,63.20292609356195,48.678360265159284,51.58237290199612
2023-09-15,33.817566914720416,47.843189379232136,61.35309670089205,39.917232440283136,62.74987658957435,69.11081670832311,83.39225157728374,67.42443791992622,58.20105852877939
2023-09-16,36.82403270643377,31.572032654222593,73.79850365501814,31.88298430297325,47.99424646855313,65.1402131037037,86.06354492152506,74.56570629109666,55.98015801294079
2023-09-17,39.326241278285565,42.68097736458651,74.7137441626662,36.190762790703744,43.17371687339857,78.91276997593631,74.71750993225861,93.79029411279933,60.438252061329365
2023-09-18,21.63863773406331,46.51676185816993,98.63254645406428,35.97936833051367,53.93217629580943,41.34492199279726,55.024564900812166,44.96181192169618,49.753848685990775
2023-09-19,30.201306671804574,59.72399952024832,97.4426093920462,25.251395837942468,41.04688954816267,46.53274431780809,72.52588428370672,60.493877986960484,54.15233844483494
2023-09-20,31.524161607663295,48.45816622378144,95.30594949685798,37.23410962494172,69.9361708102573,65.12626094832079,56.52189682314819,82.38158209051315,60.81103720318549
2023-09-21,35.68106522444516,42.74783097130778,74.61538087426865,25.765975203926203,69.52875654852525,46.06711585835777,75.9549027343775,68.88340083716776,54.905553531547014
2023-09-22,21.818824066353134,53.990271556487684,63.792452973712756,37.786985765848215,69.99589039465775,53.929282655509134,79.82784817415637,41.96459530468414,52.888268861426155
2023-09-23,26.725982293947897,44.786577711013905,59.34129006080257,22.008558810612328,53.46770296829549,73.20248575730974,71.9859597541622,84.6045063809392,54.515382967135416
2023-09-24,39.70316990887773,39.57321673251272,64.36527332460838,21.876450700587263,37.73414897478731,62.58230607954998,53.83953134350297,53.455665219004615,46.64122028542887
2023-09-25,24.62815483114422,52.522585408022124,75.64903586823073,38.42694284110871,43.816583745048725,57.968606716018144,62.916065855434624,44.11112116548443,50.00488705381146
2023-09-26,36.802947766279104,36.74994558758573,70.88951593253736,38.386328494318946,61.40075450057858,63.53190062888362,89.42573021903365,78.75167149680165,59.49234932825233
2023-09-27,25.749395939245325,32.80457585597426,73.15413532960918,28.242080270882276,53.768079500298185,73.41732743085807,54.171604513965534,68.18218980448643,51.1861735806649
2023-09-28,24.548899456444722,32.4396617280851,99.74698269635938,27.558277159024772,49.7873618015955,63.231686203087705,54.68492975860924,43.2753767870482,49.409146948781824
2023-09-29,33.60975771381676,31.081087932409094,98.2868638543004,30.90764341415734,47.98250957826373,47.74694027487334,53.56061809181744,51.31360170512998,49.31112782059601
2023-09-30,28.374728115367585,31.296328329867233,81.69189478527223,31.805076023303076,59.56939595960117,44.234912870773655,51.09253093868381,43.26286002818111,46.415965881381226
2023-10-01,20.5797348713195,30.85682992057691,64.30481292216916,33.762875517756356,36.75613088025552,72.17640307449008,56.10305510298775,63.53345635875999,47.259162331039406
2023-10-02,26.038658846402488,56.56298330467293,56.3155478036283,21.705845555823636,51.69576010990109,48.40866445002495,80.81105947066214,89.80935708872019,53.91848457872946
2023-10-03,31.832178679756286,57.093351033739935,55.78433345552885,22.158529972855003,52.696875827002515,55.75663369916423,63.9758431602775,46.15361301057589,48.18141985486253
2023-10-04,35.69721415954651,33.15157676918074,93.3843356773432,33.6364245854558,48.65937597778024,72.26929161539567,59.74845024182689,47.38905634088575,52.99196567092686
2023-10-05,36.29443727356349,35.90710232913473,74.5435796398678,28.792788239924032,67.44351845286123,71.22717055738275,75.51154050137988,46.05770798989034,54.472230623000534
2023-10-06,27.20568542813439,58.71076382439374,94.5231304272813,28.7978306875233,33.13360662864544,70.31034679427506,56.444075329934456,92.14125094424334,57.65833625805387
2023-10-07,25.262122511987492,52.89972644095108,85.01339564354885,27.95935243478243,45.128162256953935,51.970316109475846,84.41356063470562,57.09620391945912,53.717854993983046
2023-10-08,37.42770101754421,45.33189733430436,94.89806252732296,39.74859672231186,32.97532162640442,72.11299523427596,79.30610540878264,59.28493987814647,57.63570246863661
2023-10-09,21.974149480123117,55.78438818638874,50.00883580939154,22.92054653114999,48.94408437131463,75.69990799773817,68.01681321072599,98.4800567908794,55.22859779721395
2023-10-10,37.771064377627106,31.410903598295494,54.50022192490117,25.23947265897076,30.979361586993598,46.900462282013336,75.08347823865252,55.395265522212014,44.66002877370825
2023-10-11,36.11887019089558,53.84864465401478,82.75855280659815,32.023257211992224,55.11483607474875,67.25060048558416,81.483352842533,83.45268902059941,61.50635041087076
2023-10-12,22.692472037465826,35.16062382062073,95.29030675356415,34.37015987399735,58.508298363986995,49.80824806261638,62.275153387520234,62.997029907963,52.63778652596683
2023-10-13,35.135201775679306,47.136820193333435,66.34057047578256,29.34826687113631,37.092289278384946,70.56958255218406,67.65761301921017,87.54230386997347,55.102831004460526
2023-10-14,30.73007707056582,30.4646541367,83.80442618888566,28.267825581019675,54.40835070629949,60.61819146390175,78.19264783753539,85.7454201621891,56.52894914338711
2023-10-15,30.933054468838563,58.271551077459776,74.08903976757895,24.165911649931303,63.278286803495966,68.21340108158827,66.61199436091874,63.44663262245879,56.1262339790338
2023-10-16,28.76391884449107,37.46334262618524,70.67735884772894,32.82098394374978,44.00217924941743,63.85642623233699,54.74486153915447,66.8169293643779,49.89325008093023
2023-10-17,31.447976491271994,51.277580956507805,66.78243573906434,26.987051800565286,31.663053574788762,60.242224562749996,84.74435716677675,82.58006012400325,54.465592551966026
2023-10-18,39.391459636140624,30.492872452652314,64.38665869327488,27.93947479285133,63.540849377720825,72.20473794607838,74.82051588621755,80.40957642073505,56.64826815070887
2023-10-19,30.188670698136864,42.51839121015356,77.50838991417302,33.89816967428002,34.28265108995943,46.75323260806488,81.25952566257047,99.65446612581545,55.757937122894205
2023-10-20,26.870791612536316,54.68363708967509,73.93393331462755,31.517072107190337,39.25560248345113,69.71697879582464,63.94507330613318,90.91737472577,56.35505792940103
2023-10-21,24.517913716360106,49.09152250426163,63.19313310937787,27.795814330178096,43.33630517297581,51.6856861628468,76.06679750918886,72.22665606848224,50.989228571708935
2023-10-22,37.94564967265113,56.17978398805977,68.09032636327072,28.127227132205874,38.355698182850105,72.41869463680773,67.41402234395645,44.71848434358189,51.65623583292296
2023-10-23,37.38355287213826,49.41728178794281,87.80235410180515,23.001915320428605,44.42314449340713,76.87693522990904,57.21974185630416,65.72171894935704,55.23083057641152
2023-10-24,27.89934872926881,32.016780286667355,64.79855601750698,20.803490426331816,55.41870543289995,40.77727504913999,75.43090574262166,72.94744212478352,48.761562976152504
2023-10-25,30.491539529246296,34.08235224905707,98.51572550971275,32.739048498241516,62.222403292761825,61.98971841441269,55.64383642416085,83.5958023900861,57.41005328845989
2023-10-26,27.42395962785325,49.98346699948377,94.29694484919605,24.435773407667565,36.14746773336389,68.16287633383523,81.08342350267841,96.08351690695291,59.70217867012889
2023-10-27,25.939751237922955,58.514349513256114,93.25525838733566,27.486314370953057,44.16119075129278,45.447942666722305,54.9712950906973,62.75221920559674,51.56604015297212
2023-10-28,23.830015795190942,39.62676115165957,76.73659721704757,32.85103278742014,62.34177354821035,57.66799044790142,85.69466236338566,72.56137557080247,56.41377611020226
2023-10-29,39.79117366892841,30.97295898827642,79.8573561389637,37.81202811983826,37.00854693974315,64.13642899380947,65.04260862830647,74.39190417573859,53.626625706700565
2023-10-30,21.907313812871788,41.601842511663406,79.0366323675205,20.10175738856274,33.27874460212988,51.0996209212726,51.46150476230913,97.20584385625563,49.461657527823206
2023-10-31,21.80585292293889,50.47885988483826,79.14113794151152,29.112441023114812,40.68329351590225,67.79726299394486,72.19955051525537,67.1807265772153,53.54989067184016
2023-11-01,34.88613974030747,48.85341363305909,98.76159027223781,20.101706966446603,33.342424976790724,66.99350373866595,86.27901957964697,92.76449266890518,60.24778644700747
2023-11-02,23.827259365973244,42.557704150536836,68.36811413137505,27.036917286110018,63.020526861044814,47.11412800872949,50.53454289243311,85.0137672845841,50.93411999759833
2023-11-03,26.128749283470537,33.78287869669002,92.49445146180852,33.83390697036063,30.365049664582333,60.840176895492554,72.49888992645451,97.2006263083691,55.89309115090353
2023-11-04,33.29405260262805,51.089072642256056,56.29061616025974,27.194828786204894,64.44872707561821,65.92376779929803,76.33470099772805,67.12648394140835,55.21278125067517
2023-11-05,33.37874720704542,55.71631475121268,81.86617231524117,28.10657843500458,31.27918444203996,72.68411658486764,66.21722176085558,67.27992209818339,54.56603219930629
2023-11-06,20.2106662397839,37.40768016870295,82.56971638258855,23.137257314662115,54.6993221497581,60.02658814340422,65.51766449024102,87.53683205307853,53.888215867777426
2023-11-07,35.89318436973892,44.66685785771176,94.11373992320307,23.29670367584854,69.54740554695678,72.3802916900712,75.58137496891531,45.70708688470971,57.648330614644415
2023-11-08,32.71435787908592,45.56306736017719,77.4253744252537,29.619984651746584,55.606394409159634,69.73013589158785,53.796137557198776,59.05569840981855,52.938893823003525
2023-11-09,37.74275897242741,43.87763396925745,73.10952007766028,32.8709767417402,34.49982752539719,63.22281449004667,84.83010847172145,93.04674696454566,57.90004840159954
2023-11-10,21.72840213727799,32.207238827375456,62.464465099717124,28.280527979780917,42.7594397592158,51.21224111233434,80.61473275898193,59.89153658653839,47.394823032652745
2023-11-11,20.589369735097897,49.12568546144902,63.71813328847527,33.12075181137697,37.57730861595049,55.3335886946396,61.92156714044455,58.999358560664476,47.54822041351228
2023-11-12,27.423667421238445,33.10809588569236,53.879667400214174,32.70833322602779,44.13486170845848,51.504367865705646,83.87800771723684,96.82974926872541,52.9333438116624
2023-11-13,37.67359978995093,34.591886144478266,70.02303766496001,32.349386495302056,65.35266694203094,68.11723849059229,64.48374296208375,57.101928890245055,53.711685922455416
2023-11-14,21.053817662464887,30.19862892131637,94.26535884086887,39.70978150819505,39.81364245900859,41.93656630105236,57.51482984963798,84.6625062845289,51.14439147838413
2023-11-15,28.645959704831274,34.78511615550945,88.86537520756741,23.002940975132432,37.933198877189355,59.78777997224871,63.69308314194754,76.00232999254592,51.58947300337151
2023-11-16,37.840831510138855,49.11983189532437,66.41762324170868,38.9117959437021,63.17608340375841,58.73407938485302,75.01992076555851,43.202804035146976,54.05287127252387
2023-11-17,23.13154933981523,59.591713005627604,52.03224104440775,24.42421837794761,30.416117469695845,58.45939147342243,51.281412525712135,75.21898567963154,46.81945361453252
2023-11-18,25.792161660206038,56.13795426854696,94.0040933040849,32.74671166429336,53.09359390760429,73.26875265251115,55.04544652638991,77.68820575366942,58.47211496716325
2023-11-19,31.962071825022413,55.043815723467794,56.33264904623604,32.467555085310316,61.34213648323663,72.45077144194815,89.61156426070437,44.555835311819365,55.470799897218136
2023-11-20,25.065716225578296,33.536183407303355,78.83099092501277,25.24809403973789,51.310998453267494,71.12010399422182,79.96374105789403,51.0510237850038,52.015856486002434
2023-11-21,35.9664144160633,37.164672586275614,89.49201452211172,21.776916681405776,64.9938113028407,73.63060055756829,61.47906901945862,78.53898267741418,57.880310220392275
2023-11-22,34.54446944340624,42.3398181739101,90.10848787798061,25.159749280890697,38.85474179961916,58.73325216723576,74.77344761813143,81.60632562897342,55.765036498768424
2023-11-23,21.579715860381295,37.916301463127574,85.71373309488322,23.777713079236765,52.666948360163175,40.92924019885238,51.065360461849956,41.65436741227314,44.41292249134594
2023-11-24,35.49522509829363,35.70149348046009,96.61984051418534,28.366825962179192,36.881079128858545,69.22060654072303,66.23657218199013,80.45527173837995,56.12211433063374
2023-11-25,30.773053087542664,30.78771132171435,66.00869931786927,39.828273860318625,64.84640804382113,57.17954928990455,80.2978995303773,79.45322930930999,56.14685297010723
2023-11-26,22.49306655712041,55.36535889959256,75.47764119322466,35.36616162623931,41.109452107937386,53.24752800529976,80.25390756203966,51.11255089117678,51.80320835532882
2023-11-27,34.79319364314915,53.86300655102844,98.4170586296512,24.816816143934304,54.122582884956195,73.46552545814745,79.86316714048894,46.21861333649837,58.19499547348176
2023-11-28,21.416088024465022,36.03998822070709,88.84135137694702,35.27126882048037,32.426259782188154,58.34527088121768,81.46923599210544,84.39060356357311,54.775008332710485
2023-11-29,24.107407902794414,30.768997071711947,50.11400436162787,22.860336258657014,58.90969591328428,67.50986707862137,59.52841261203747,50.58157526985307,45.54753705857343
2023-11-30,28.095356044338292,45.830159443588784,82.0104686257601,37.348738823692614,59.356232482303014,73.46689751998588,70.5812584068633,83.28125166808987,59.99629537682773
2023-12-01,25.917920028881205,49.12067999920336,90.6970976501391,24.835094142944733,41.825015073510556,61.74973139942023,66.75080466428155,48.009376470602085,51.11321492862285
2023-12-02,29.05603887324694,34.189615159944225,99.37318925689331,21.73087741311558,62.23633019602658,42.03183255726084,79.8780105611348,54.12914056280746,52.828129322553714
2023-12-03,28.02682934270372,41.76287119340776,97.1692809470968,28.907441618527375,43.08102139114423,66.21972884744905,70.31446941563102,51.926353396707064,53.425999519083376
2023-12-04,22.46160623533486,51.9766651117841,77.77297389419074,26.299922284672746,68.19941610462382,58.11988536178103,66.72212778952229,94.25546601986733,58.22600785022212
2023-12-05,29.55854437012367,39.91828234095866,89.64496688349135,24.617990798495185,58.375423057291755,48.832584684892666,54.08178230722466,86.8960020895227,53.99069706650008
2023-12-06,39.28752305524817,43.49601941564774,52.86585093128994,20.302687749184187,39.72558188302703,79.91002325091488,65.65814322578633,93.8059723146659,54.38147522822052
2023-12-07,35.246938778824244,42.898718504207025,74.83939510243368,27.27786188091863,38.57009405278112,72.87544050889952,79.15225354378674,74.1300358104729,55.62384227279048
2023-12-08,24.845055803524446,35.40631471296741,59.63709630958314,28.914810330957508,61.50534796411365,42.92939975779763,50.441987300131565,63.35139712179426,45.8789261626087
2023-12-09,34.539630720972525,52.04645249982835,66.61528902381,36.18542831369799,63.678159508611024,76.07687603237088,82.53587293866511,43.55210917749617,56.903727276931505
2023-12-10,34.159411377300884,47.8937403396704,69.20755435464513,25.469287170378827,62.65638962286114,72.72385217486365,71.46261608934579,96.45603280163044,60.00361049133703
2023-12-11,35.14624883060756,42.22404380659242,87.37347188013828,26.8193910511091,34.80784365739688,78.16853576941841,51.882837109948305,46.4676084901847,50.36124757442446
2023-12-12,31.152807874338272,31.45514762631664,97.0724596865801,22.34504187232565,41.724904199300155,59.055051360684175,79.0782253598801,95.08796872073975,57.121450837520605
2023-12-13,33.85644038899288,43.07076925339544,93.53698127475091,30.675823231180097,67.0730943219259,44.74168696002203,59.36635483963262,76.74581868227492,56.133371119021845
2023-12-14,32.48375567953414,54.987830325311265,79.18813528185584,37.76471384198091,44.280624963695374,74.21128159464966,69.12283090301533,68.23054365238917,57.53371453030395
2023-12-15,20.941368573129,59.12864208589875,72.52509799560742,34.90268754875011,60.38122426302745,66.24844303779582,55.01008886208886,60.65301991784814,53.7238215355182
2023-12-16,30.271474691151692,55.0012242256522,62.571037989516526,28.527030840479135,54.51550899153355,76.89717691724971,51.03178428135542,51.172945822051574,51.24852296987373
2023-12-17,25.059881825870406,35.6518687601693,65.81007549291878,22.61846479601681,38.006216838378094,64.1486311296692,50.805920618753355,54.89113329537341,44.62402409464367
2023-12-18,36.82859069733557,46.16851767401768,72.98434091860581,37.56163178112101,55.91779011290753,68.2390252721328,56.56710709618129,79.42017780646708,56.710897669846105
2023-12-19,21.395635153016194,52.86666716099954,78.25466613345039,29.061466395051312,47.70855403491107,61.28189394002773,85.21983605964175,75.96451479973074,56.46915420960359
2023-12-20,26.515753393156793,57.47855309183974,83.29215674715846,23.724420831833008,50.620629275623514,79.39082172948537,86.63208588093465,92.150518522314,62.4756174340432
2023-12-21,20.49702669287593,37.91538118318446,77.82353245279353,24.9420849842823,52.318034681952355,70.51842082016272,72.22892064204973,72.64638184673865,53.611222913004966
2023-12-22,38.20719167312959,40.47766921181059,98.05242501356079,32.47723182330428,60.52126163041828,69.53996767524325,53.066963150076084,60.30799774094365,56.58133848981082
2023-12-23,24.110105327736562,56.375964527068746,76.15249478550169,24.237985723875425,53.354576930463715,71.8463873618575,66.75865655766219,91.25390551108615,58.01125959065649
2023-12-24,28.567072535267116,47.4803274806484,79.4522174373557,29.789872976143222,47.81880290560116,69.37954181767802,66.83013206154894,67.51097386416129,54.603617634800486
2023-12-25,36.65027966025629,59.96951330287685,50.02608023047739,34.16375194172633,39.9659181673338,59.67562362567396,59.347089167557336,55.85734471257361,49.45695010105944
2023-12-26,37.38257337302366,39.322908882513104,75.5743741864942,27.67725390430724,58.323732302017945,49.914446267129875,60.33377122031898,44.85506980229873,49.17301624226296
2023-12-27,37.17125307135987,56.42876220783752,66.76963334365699,30.326106131204483,60.02842263252962,48.99000819936499,77.17473560565776,59.774346589422315,54.58290847262919
2023-12-28,37.2803556664139,58.81707058584816,66.68365067318905,31.84430444879269,36.03240864101561,70.84528134697817,70.60645820571644,89.18965942506341,57.662398624127164
2023-12-29,27.191460896565168,57.22823853425705,54.27300823494575,28.713294054948772,60.70309284341629,76.22919905741858,66.2584886855629,81.99807733332273,56.57435745505465
2023-12-30,22.368727983635978,53.2777514518671,72.16512237157761,24.940107703666577,44.879367691871636,47.64097081360366,81.33903392167159,94.15073657957839,55.09522731468407
2023-12-31,39.28553775463816,31.487275351715112,74.66260800183343,24.881924649408376,32.21852665649225,55.00278285708394,55.3987870393573,58.4222332672571,46.419959447223206
